,Provider_Name,NPI,Medicaid_EP_Hospital_Type,Specialty,Business_Street_Address,Business_City,Business_County,Business_ZIP_Code,Business_State_Territory,Program_Year,Payment_Year,Payment_Year_Number,Payment_Criteria__Medicaid_Only,Payee_Name,Payee_NPI,Disbursement_Amount,Total_Payments,Longitude,Latitude,SensitiveColumn1,SensitiveColumn2
1,#,#,Type A,Specialty 2,#,CityXX,CountyXX,10850.0,State C,2020.0,2019.0,3.0,Yes,#,#,4979.77,28109.23,80.0,20.0,##,!!
3,#,#,Type C,Specialty 2,#,CityXX,CountyXX,11780.0,State C,2022.0,2023.0,2.0,No,#,#,3599.69,35509.25,170.0,50.0,##,!!
3,#,#,Type C,Specialty 2,#,CityXX,CountyXX,11780.0,State C,2022.0,2023.0,2.0,No,#,#,3599.69,35509.25,170.0,50.0,##,!!
7,#,#,Type C,Specialty 2,#,CityXX,CountyXX,86420.0,State A,2023.0,2021.0,3.0,Yes,#,#,6733.88,90893.0,-70.0,80.0,##,!!
0,#,#,Type B,Specialty 2,#,CitXX,CountyXX,45260.0,State B,2023.0,2022.0,1.0,No,#,#,9473.33,54267.56,-170.0,-20.0,##,!!
8,#,#,Type C,Specialty 2,#,CityXX,CountyXX,76560.0,State C,2021.0,2019.0,4.0,Yes,#,#,5814.62,64056.98,-80.0,20.0,##,!!
0,#,#,Type B,Specialty 2,#,CitXX,CountyXX,45260.0,State B,2023.0,2022.0,1.0,No,#,#,9473.33,54267.56,-170.0,-20.0,##,!!
6,#,#,Type A,Specialty 3,#,CityXX,CountyXX,15040.0,State C,2020.0,2023.0,4.0,Yes,#,#,3154.55,90345.4,170.0,30.0,##,!!
8,#,#,Type C,Specialty 2,#,CityXX,CountyXX,76560.0,State C,2021.0,2019.0,4.0,Yes,#,#,5814.62,64056.98,-80.0,20.0,##,!!
1,#,#,Type A,Specialty 2,#,CityXX,CountyXX,10850.0,State C,2020.0,2019.0,3.0,Yes,#,#,4979.77,28109.23,80.0,20.0,##,!!
0,#,#,Type B,Specialty 2,#,CitXX,CountyXX,45260.0,State B,2023.0,2022.0,1.0,No,#,#,9473.33,54267.56,-170.0,-20.0,##,!!
3,#,#,Type C,Specialty 2,#,CityXX,CountyXX,11780.0,State C,2022.0,2023.0,2.0,No,#,#,3599.69,35509.25,170.0,50.0,##,!!
7,#,#,Type C,Specialty 2,#,CityXX,CountyXX,86420.0,State A,2023.0,2021.0,3.0,Yes,#,#,6733.88,90893.0,-70.0,80.0,##,!!
7,#,#,Type C,Specialty 2,#,CityXX,CountyXX,86420.0,State A,2023.0,2021.0,3.0,Yes,#,#,6733.88,90893.0,-70.0,80.0,##,!!
5,#,#,Type C,Specialty 1,#,CityXX,CountyXX,58320.0,State A,2020.0,2019.0,2.0,Yes,#,#,7391.56,99186.75,-50.0,40.0,##,!!
4,#,#,Type A,Specialty 3,#,CityXX,CountXX,44660.0,State A,2020.0,2019.0,3.0,No,#,#,9756.62,88776.01,-90.0,70.0,##,!!
7,#,#,Type C,Specialty 2,#,CityXX,CountyXX,86420.0,State A,2023.0,2021.0,3.0,Yes,#,#,6733.88,90893.0,-70.0,80.0,##,!!
2,#,#,Type C,Specialty 2,#,CityXX,CountyXX,35120.0,State A,2022.0,2021.0,3.0,No,#,#,1522.56,63851.73,-60.0,60.0,##,!!
9,#,#,Type B,Specialty 2,#,CityXX,CountyXX,98630.0,State B,2021.0,2022.0,2.0,Yes,#,#,7281.1,70167.9,160.0,-20.0,##,!!
3,#,#,Type C,Specialty 2,#,CityXX,CountyXX,11780.0,State C,2022.0,2023.0,2.0,No,#,#,3599.69,35509.25,170.0,50.0,##,!!
8,#,#,Type C,Specialty 2,#,CityXX,CountyXX,76560.0,State C,2021.0,2019.0,4.0,Yes,#,#,5814.62,64056.98,-80.0,20.0,##,!!
2,#,#,Type C,Specialty 2,#,CityXX,CountyXX,35120.0,State A,2022.0,2021.0,3.0,No,#,#,1522.56,63851.73,-60.0,60.0,##,!!
9,#,#,Type B,Specialty 2,#,CityXX,CountyXX,98630.0,State B,2021.0,2022.0,2.0,Yes,#,#,7281.1,70167.9,160.0,-20.0,##,!!
5,#,#,Type C,Specialty 1,#,CityXX,CountyXX,58320.0,State A,2020.0,2019.0,2.0,Yes,#,#,7391.56,99186.75,-50.0,40.0,##,!!
9,#,#,Type B,Specialty 2,#,CityXX,CountyXX,98630.0,State B,2021.0,2022.0,2.0,Yes,#,#,7281.1,70167.9,160.0,-20.0,##,!!
3,#,#,Type C,Specialty 2,#,CityXX,CountyXX,11780.0,State C,2022.0,2023.0,2.0,No,#,#,3599.69,35509.25,170.0,50.0,##,!!
8,#,#,Type C,Specialty 2,#,CityXX,CountyXX,76560.0,State C,2021.0,2019.0,4.0,Yes,#,#,5814.62,64056.98,-80.0,20.0,##,!!
5,#,#,Type C,Specialty 1,#,CityXX,CountyXX,58320.0,State A,2020.0,2019.0,2.0,Yes,#,#,7391.56,99186.75,-50.0,40.0,##,!!
9,#,#,Type B,Specialty 2,#,CityXX,CountyXX,98630.0,State B,2021.0,2022.0,2.0,Yes,#,#,7281.1,70167.9,160.0,-20.0,##,!!
4,#,#,Type A,Specialty 3,#,CityXX,CountXX,44660.0,State A,2020.0,2019.0,3.0,No,#,#,9756.62,88776.01,-90.0,70.0,##,!!
